TATN,D,20170925,000000,403.1000000,412.1500000,400.7500000,412.1000000,1067830
TATN,D,20170926,000000,414.2000000,414.2000000,405.7000000,405.7000000,1195300
TATN,D,20170927,000000,407.9000000,412.5000000,403.0000000,410.9500000,1294650
TATN,D,20170928,000000,409.2500000,413.3500000,407.5000000,411.6500000,869770
TATN,D,20170929,000000,410.7000000,411.4500000,403.9500000,411.2500000,1262790
TATN,D,20171002,000000,410.5000000,412.3500000,403.1500000,403.1500000,930680
TATN,D,20171003,000000,404.4000000,408.0500000,403.0500000,404.8500000,874180
TATN,D,20171004,000000,405.0000000,417.0000000,402.5500000,414.8000000,1237700
TATN,D,20171005,000000,415.2500000,422.0000000,413.5000000,419.9500000,950470
TATN,D,20171006,000000,420.0000000,427.6000000,420.0000000,425.0000000,1180290
TATN,D,20171009,000000,424.8500000,426.6000000,420.0000000,421.1000000,677370
TATN,D,20171010,000000,421.8500000,425.0000000,418.4000000,424.3500000,690290
TATN,D,20171011,000000,424.5000000,432.0000000,424.0000000,427.9000000,1207980
TATN,D,20171012,000000,429.0000000,429.9000000,426.0000000,428.6000000,536270
TATN,D,20171013,000000,428.5500000,430.2000000,425.5000000,430.2000000,608560
TATN,D,20171016,000000,430.6000000,431.1500000,426.0000000,429.7500000,1213660
TATN,D,20171017,000000,428.7500000,429.0000000,422.6500000,425.3000000,731260
TATN,D,20171018,000000,425.5000000,426.7500000,418.5500000,421.0500000,952040
TATN,D,20171019,000000,421.6000000,421.7500000,415.1500000,415.5500000,784010
TATN,D,20171020,000000,417.8500000,428.5000000,415.3000000,424.8500000,1440820
TATN,D,20171023,000000,424.0000000,425.5000000,418.2500000,418.9500000,775140
TATN,D,20171024,000000,419.9000000,424.7500000,418.3500000,422.6000000,605930
TATN,D,20171025,000000,423.5500000,424.4500000,411.7000000,412.0000000,1446520
TATN,D,20171026,000000,413.5500000,414.5000000,407.5500000,408.3500000,1310880
TATN,D,20171027,000000,410.0000000,420.8000000,410.0000000,419.8500000,1072960
TATN,D,20171030,000000,419.5500000,431.4500000,416.1000000,424.3000000,1931960
TATN,D,20171031,000000,425.8000000,438.9500000,424.4500000,436.0000000,1820860
TATN,D,20171101,000000,439.0000000,445.5500000,436.3500000,444.4000000,1176580
TATN,D,20171102,000000,443.2000000,443.7500000,434.2000000,439.0000000,1041970
TATN,D,20171103,000000,438.9000000,446.0000000,437.5000000,437.5000000,1254280
TATN,D,20171107,000000,446.2500000,491.9500000,446.2500000,491.9500000,4910450
TATN,D,20171108,000000,494.9000000,499.5000000,487.6000000,490.0000000,1912670
TATN,D,20171109,000000,491.0000000,495.5500000,484.6500000,491.3500000,1365130
TATN,D,20171110,000000,492.2500000,495.1500000,485.2000000,487.0000000,1128850
TATN,D,20171113,000000,487.0000000,500.0000000,484.3000000,484.3000000,1454910
TATN,D,20171114,000000,483.7000000,493.4500000,482.5000000,487.5000000,1328580
TATN,D,20171115,000000,487.5000000,492.8000000,479.6000000,479.6000000,1284580
TATN,D,20171116,000000,481.4500000,483.5000000,471.0000000,471.0000000,1396010
TATN,D,20171117,000000,470.6500000,476.0500000,466.4000000,468.8500000,1152270
TATN,D,20171120,000000,472.0000000,473.3000000,467.0000000,471.0000000,408060
TATN,D,20171121,000000,473.0000000,494.1500000,472.4500000,492.3500000,1596230
TATN,D,20171122,000000,493.0000000,497.0000000,484.1500000,488.9500000,1153390
TATN,D,20171123,000000,487.6500000,488.0500000,480.4500000,483.9500000,666040
TATN,D,20171124,000000,484.0000000,486.8500000,475.9500000,479.5000000,875940
TATN,D,20171127,000000,479.5000000,489.2500000,476.2500000,483.9000000,1199690
TATN,D,20171128,000000,485.5000000,485.5000000,468.8000000,480.0000000,1403530
TATN,D,20171129,000000,478.4000000,479.8500000,466.0500000,467.6500000,1394400
TATN,D,20171130,000000,468.5000000,478.4500000,456.7000000,456.7000000,3764010
TATN,D,20171201,000000,457.8000000,465.0000000,457.8000000,459.7500000,1419250
TATN,D,20171204,000000,459.7500000,518.0000000,455.9000000,511.4500000,4744290
TATN,D,20171205,000000,508.5000000,518.5500000,500.3000000,506.7000000,3581540
TATN,D,20171206,000000,503.6000000,512.3500000,502.0500000,510.9000000,1493190
TATN,D,20171207,000000,509.1500000,511.6000000,503.4000000,507.0000000,1471030
TATN,D,20171208,000000,508.5500000,510.5000000,500.1000000,503.1000000,772850
TATN,D,20171211,000000,504.5000000,516.9500000,503.1500000,516.9500000,1549900
TATN,D,20171212,000000,517.7000000,520.0000000,506.1500000,517.0000000,1904490
TATN,D,20171213,000000,514.4000000,514.9000000,501.6000000,503.0000000,1689590
TATN,D,20171214,000000,504.7500000,510.5000000,491.2000000,492.8000000,2506050
TATN,D,20171215,000000,492.4500000,493.0000000,480.7000000,487.5500000,2205320
TATN,D,20171218,000000,488.6000000,503.0000000,486.6000000,503.0000000,1424900
TATN,D,20171219,000000,501.0500000,506.9000000,490.1500000,491.6500000,1232620
TATN,D,20171220,000000,490.1000000,493.9000000,477.3000000,477.3000000,1538640
TATN,D,20171221,000000,457.4500000,472.5000000,452.3000000,471.9500000,2263490
TATN,D,20171222,000000,470.6000000,481.6000000,465.6500000,481.6000000,868500
TATN,D,20171225,000000,481.3000000,485.0000000,477.0000000,481.7500000,338370
TATN,D,20171226,000000,481.7000000,486.2000000,478.2500000,483.0000000,547590
TATN,D,20171227,000000,483.0500000,487.2500000,478.3500000,482.4000000,1073390
TATN,D,20171228,000000,480.5000000,481.9500000,464.7500000,477.9500000,1061300
TATN,D,20171229,000000,474.5000000,479.3500000,469.4500000,478.8000000,658910
TATN,D,20180103,000000,478.2000000,486.8000000,474.1000000,486.8000000,871800
TATN,D,20180104,000000,486.8000000,502.0000000,484.8000000,502.0000000,1733590
TATN,D,20180105,000000,502.0000000,502.5000000,493.3000000,500.9000000,870600
TATN,D,20180109,000000,502.0500000,514.0000000,502.0500000,511.3000000,1944430
TATN,D,20180110,000000,510.2500000,514.4500000,507.2000000,510.3000000,1412600
TATN,D,20180111,000000,511.3000000,513.2500000,506.0000000,508.9500000,1123390
TATN,D,20180112,000000,508.0000000,515.5500000,506.0500000,515.5500000,1410180
TATN,D,20180115,000000,516.0500000,526.8000000,514.0000000,518.1500000,2141600
TATN,D,20180116,000000,516.3000000,528.9500000,515.0000000,528.9500000,2088160
TATN,D,20180117,000000,524.3500000,546.8500000,521.3500000,546.0000000,3168480
TATN,D,20180118,000000,545.1000000,560.0000000,545.0000000,560.0000000,2307440
TATN,D,20180119,000000,557.0000000,569.8000000,547.5500000,551.2000000,2642720
TATN,D,20180122,000000,552.6000000,567.8500000,548.3500000,567.1500000,2172950
TATN,D,20180123,000000,570.6500000,586.3000000,552.5000000,564.4000000,2407720
TATN,D,20180124,000000,562.5000000,569.7000000,555.0500000,569.7000000,1264240
TATN,D,20180125,000000,570.0500000,578.4000000,564.5500000,573.8000000,2527770
TATN,D,20180126,000000,571.2500000,580.0000000,567.5000000,580.0000000,1509200
TATN,D,20180129,000000,578.0000000,587.8500000,571.0500000,578.6000000,1893830
TATN,D,20180130,000000,575.0000000,582.8000000,561.8500000,565.4000000,1702930
TATN,D,20180131,000000,562.9000000,573.9500000,558.6000000,565.2000000,1772820
TATN,D,20180201,000000,567.4000000,579.0500000,565.6000000,578.6500000,1243590
TATN,D,20180202,000000,576.8500000,580.0000000,574.2000000,579.0000000,1854910
TATN,D,20180205,000000,576.0000000,578.5000000,561.2500000,564.4000000,1959380
TATN,D,20180206,000000,554.0000000,558.0000000,542.7000000,542.7000000,3021510
TATN,D,20180207,000000,548.0000000,568.9000000,548.0000000,563.1000000,2188060
TATN,D,20180208,000000,559.5000000,566.0000000,555.3000000,555.5000000,1860770
TATN,D,20180209,000000,550.1000000,551.9500000,536.7000000,536.7000000,2263800
TATN,D,20180212,000000,542.1500000,546.1500000,536.0000000,536.0000000,1623310
TATN,D,20180213,000000,538.0000000,550.2000000,534.5000000,549.7500000,1649180
TATN,D,20180214,000000,550.0000000,554.0000000,542.6500000,554.0000000,1622190
TATN,D,20180215,000000,556.0000000,565.6500000,554.8000000,560.0000000,1967610
TATN,D,20180216,000000,561.5000000,574.2500000,561.5000000,569.0000000,2927720
TATN,D,20180219,000000,571.5000000,575.7000000,565.0000000,569.0500000,1048380
TATN,D,20180220,000000,569.5000000,574.8000000,567.7000000,574.8000000,882610
TATN,D,20180221,000000,573.0000000,586.3000000,570.1000000,586.3000000,1916360
TATN,D,20180222,000000,584.0000000,600.2000000,580.1000000,599.5000000,2103370
TATN,D,20180226,000000,608.7000000,609.3000000,595.9500000,602.0000000,2499100
TATN,D,20180227,000000,604.5500000,606.2000000,597.4500000,606.2000000,1893220
TATN,D,20180228,000000,602.2000000,603.8000000,591.6000000,594.0000000,4140860
TATN,D,20180301,000000,588.9000000,599.8500000,588.2500000,594.8000000,1937280
TATN,D,20180302,000000,592.0500000,598.9000000,585.0000000,595.0000000,1341900
TATN,D,20180305,000000,597.7500000,604.4500000,596.5500000,600.4000000,1402980
TATN,D,20180306,000000,602.0000000,606.9500000,600.2000000,604.0000000,1509940
TATN,D,20180307,000000,601.0000000,601.7500000,590.0500000,595.2500000,2269590
TATN,D,20180309,000000,593.5500000,604.1000000,593.1000000,604.0000000,1085810
TATN,D,20180312,000000,604.1000000,608.1000000,600.0000000,606.8000000,1230490
TATN,D,20180313,000000,605.6500000,610.0000000,601.8500000,606.5000000,1841890
TATN,D,20180314,000000,605.8000000,607.0000000,599.0000000,602.9500000,1575240
TATN,D,20180315,000000,602.4000000,607.0000000,596.8000000,606.7000000,2266350
TATN,D,20180316,000000,604.8500000,613.2500000,600.8500000,613.2500000,5019310
TATN,D,20180319,000000,613.2500000,624.0000000,607.5000000,611.0000000,1615400
TATN,D,20180320,000000,613.4500000,621.4000000,609.7000000,620.0000000,1561420
TATN,D,20180321,000000,621.0000000,624.7500000,618.1000000,618.8000000,1538730
TATN,D,20180322,000000,618.8000000,622.5000000,613.4000000,616.7500000,1283640
TATN,D,20180323,000000,613.8500000,620.4500000,610.3000000,618.3500000,1191200
TATN,D,20180326,000000,617.4000000,618.8000000,603.1500000,603.5000000,1781290
TATN,D,20180327,000000,607.3500000,613.5000000,601.6000000,605.5000000,1664630
TATN,D,20180328,000000,603.0000000,609.0000000,600.0000000,604.0000000,1574770
TATN,D,20180329,000000,607.4500000,615.0000000,599.0500000,615.0000000,2393810
TATN,D,20180330,000000,615.0000000,616.6500000,610.0500000,611.6000000,390670
TATN,D,20180402,000000,611.1000000,614.8500000,598.3000000,598.3000000,809290
TATN,D,20180403,000000,599.5500000,604.9500000,597.6500000,604.9500000,981760
TATN,D,20180404,000000,604.9000000,607.9000000,595.0000000,599.7500000,1747220
TATN,D,20180405,000000,600.5000000,615.0000000,600.5000000,614.5500000,1044970
TATN,D,20180406,000000,610.5500000,612.3000000,605.3000000,610.0000000,986380
TATN,D,20180409,000000,607.6500000,609.5500000,575.6000000,596.7000000,5447530
TATN,D,20180410,000000,600.0500000,649.4000000,598.1000000,644.5000000,3981790
TATN,D,20180411,000000,640.3500000,660.5000000,637.8500000,650.2500000,3251600
TATN,D,20180412,000000,650.8500000,655.6500000,641.8500000,655.6500000,2263020
TATN,D,20180413,000000,655.0500000,657.6000000,642.8000000,647.7500000,2133630
TATN,D,20180416,000000,644.4500000,658.9500000,640.1500000,650.0000000,1733890
TATN,D,20180417,000000,653.0500000,660.0000000,650.7000000,657.0000000,2463630
TATN,D,20180418,000000,657.5500000,663.3500000,654.0000000,660.5500000,2221450
TATN,D,20180419,000000,660.5000000,661.3500000,649.4500000,660.0000000,1819930
TATN,D,20180420,000000,657.3500000,659.6500000,651.5000000,657.1000000,1360490
TATN,D,20180423,000000,655.3500000,666.2000000,652.6000000,659.4500000,1969410
TATN,D,20180424,000000,660.9000000,663.6000000,658.3500000,661.0000000,978430
TATN,D,20180425,000000,658.2500000,666.0000000,654.3500000,666.0000000,1161180
TATN,D,20180426,000000,665.9500000,680.3500000,663.7000000,680.0000000,1537080
TATN,D,20180427,000000,679.6500000,685.2500000,666.1500000,685.2500000,1527510
TATN,D,20180428,000000,678.7000000,683.7500000,675.2500000,680.7000000,28175
TATN,D,20180430,000000,678.7000000,678.8500000,671.0500000,671.0500000,743860
TATN,D,20180502,000000,669.7000000,680.2500000,661.1500000,671.0000000,2102110
TATN,D,20180503,000000,669.6000000,670.9500000,650.0000000,650.0000000,2161890
TATN,D,20180504,000000,653.7500000,663.2000000,647.7500000,659.3500000,1782430
TATN,D,20180507,000000,661.7500000,667.2000000,653.1500000,654.1500000,1091260
TATN,D,20180508,000000,654.9500000,666.9500000,651.5000000,666.9500000,1744770
TATN,D,20180510,000000,677.8000000,677.9000000,664.6500000,671.8000000,1830770
TATN,D,20180511,000000,672.5000000,681.5500000,672.0000000,677.5500000,1360290
TATN,D,20180514,000000,677.3500000,690.7000000,674.6500000,685.2500000,1434680
TATN,D,20180515,000000,685.7000000,692.8000000,678.2500000,679.5500000,2308950
TATN,D,20180516,000000,681.8000000,687.9500000,673.0000000,676.0000000,1981750
TATN,D,20180517,000000,679.3000000,685.0000000,672.0000000,672.1000000,1498830
TATN,D,20180518,000000,673.2000000,687.0000000,672.0000000,681.5000000,1499410
TATN,D,20180521,000000,684.0000000,697.5000000,681.8500000,685.0000000,1233560
TATN,D,20180522,000000,685.0000000,685.5000000,675.1000000,676.0500000,1236930
TATN,D,20180523,000000,675.1000000,678.3500000,664.3000000,664.3000000,1501020
TATN,D,20180524,000000,666.7500000,672.9500000,662.4000000,664.0000000,1129880
TATN,D,20180525,000000,665.5000000,674.6500000,663.2000000,667.6000000,1287200
TATN,D,20180528,000000,667.7000000,667.9500000,663.3000000,663.3500000,403010
TATN,D,20180529,000000,664.9000000,676.2500000,663.5000000,675.9500000,1529650
TATN,D,20180530,000000,676.5000000,682.9500000,667.1000000,669.5000000,1880540
TATN,D,20180531,000000,672.8000000,677.4500000,663.6500000,666.5000000,5375720
TATN,D,20180601,000000,669.4000000,674.9500000,662.7000000,665.5500000,1122860
TATN,D,20180604,000000,667.8000000,675.4000000,666.3000000,670.4500000,977800
TATN,D,20180605,000000,668.2000000,677.2500000,668.0500000,673.8500000,1050350
TATN,D,20180606,000000,673.9500000,676.2500000,665.0000000,668.5000000,789230
TATN,D,20180607,000000,669.5000000,675.5000000,668.0000000,668.0000000,1113720
TATN,D,20180608,000000,669.3500000,676.6500000,653.0500000,653.3000000,3082790
TATN,D,20180609,000000,656.5500000,659.9500000,654.3000000,656.3500000,9190
TATN,D,20180611,000000,658.7500000,659.5500000,651.1000000,653.0000000,789170
TATN,D,20180613,000000,654.4000000,659.9500000,651.3500000,655.0000000,1861950
TATN,D,20180614,000000,655.0000000,656.8000000,639.6000000,642.0500000,2145430
TATN,D,20180615,000000,640.8500000,655.9000000,640.8500000,650.0000000,3586100
TATN,D,20180618,000000,648.0500000,649.7500000,641.0000000,641.0000000,1362850
TATN,D,20180619,000000,639.8000000,650.5000000,636.9000000,646.0500000,2531820
TATN,D,20180620,000000,650.7500000,666.0000000,650.6500000,655.0000000,1776420
TATN,D,20180621,000000,655.8000000,668.3000000,655.8000000,661.4500000,1861390
TATN,D,20180622,000000,664.3500000,672.3500000,655.8000000,656.6500000,1728070
TATN,D,20180625,000000,658.4000000,679.8500000,656.8500000,672.6500000,1446010
TATN,D,20180626,000000,676.7500000,681.5000000,659.6000000,660.4500000,1511960
TATN,D,20180627,000000,663.0000000,679.0000000,662.6500000,674.1500000,1295780
TATN,D,20180628,000000,674.7500000,675.5500000,655.2000000,658.0000000,1696390
TATN,D,20180629,000000,664.8500000,675.9500000,659.4500000,675.9500000,1844200
TATN,D,20180702,000000,674.7000000,679.4500000,669.3500000,677.2000000,1704800
TATN,D,20180703,000000,674.8500000,682.0000000,673.0000000,678.0000000,1612760
TATN,D,20180704,000000,678.0000000,687.5500000,676.8000000,684.1500000,906070
TATN,D,20180705,000000,672.9000000,686.0000000,668.7000000,686.0000000,1531770
TATN,D,20180706,000000,684.0000000,684.0000000,669.6500000,678.7500000,1118490
TATN,D,20180709,000000,677.5500000,690.0000000,677.5500000,689.9500000,881520
TATN,D,20180710,000000,693.8500000,701.8000000,686.1500000,699.9000000,2365230
TATN,D,20180711,000000,697.5000000,700.8500000,691.1500000,694.0000000,1439660
TATN,D,20180712,000000,691.0000000,697.7000000,688.1500000,697.0500000,1202620
TATN,D,20180713,000000,698.8000000,703.7000000,694.0000000,703.7000000,1009990
TATN,D,20180716,000000,700.6000000,702.8500000,694.1000000,699.7000000,995940
TATN,D,20180717,000000,695.9500000,696.9000000,686.5000000,690.0500000,853970
TATN,D,20180718,000000,690.9500000,702.0000000,690.1500000,701.4500000,1074800
TATN,D,20180719,000000,701.0000000,704.9500000,699.2000000,704.9500000,822070
TATN,D,20180720,000000,703.0000000,704.6500000,695.2500000,700.0000000,1155240
TATN,D,20180723,000000,699.5000000,702.4500000,692.8000000,693.2000000,663030
TATN,D,20180724,000000,692.6500000,694.1000000,687.3000000,691.7000000,539620
TATN,D,20180725,000000,689.0000000,705.8000000,688.1000000,705.0000000,813990
TATN,D,20180726,000000,706.3500000,715.0000000,701.2500000,710.7000000,893850
TATN,D,20180727,000000,710.0000000,713.5000000,702.6000000,707.8000000,508830
TATN,D,20180730,000000,706.1000000,718.0000000,703.1000000,718.0000000,1088460
TATN,D,20180731,000000,714.5500000,721.4000000,712.5000000,721.4000000,1707940
TATN,D,20180801,000000,719.8000000,731.0000000,717.4000000,728.9000000,1234180
TATN,D,20180802,000000,729.4000000,733.0000000,721.0000000,723.1000000,880550
TATN,D,20180803,000000,722.3000000,730.0000000,718.6000000,730.0000000,981620
TATN,D,20180806,000000,726.9000000,739.0000000,726.2000000,731.9000000,745620
TATN,D,20180807,000000,732.0000000,735.3000000,728.0000000,732.8000000,546300
TATN,D,20180808,000000,731.8000000,740.0000000,724.0000000,740.0000000,1119700
TATN,D,20180809,000000,738.9000000,747.5000000,732.5000000,747.5000000,1809710
TATN,D,20180810,000000,745.0000000,752.9000000,738.8000000,752.0000000,1460530
TATN,D,20180813,000000,751.2000000,763.3000000,749.3000000,758.5000000,1492000
TATN,D,20180814,000000,761.9000000,761.9000000,742.4000000,752.6000000,1469650
TATN,D,20180815,000000,750.7000000,753.5000000,738.6000000,753.5000000,1626270
TATN,D,20180816,000000,753.0000000,753.4000000,740.4000000,742.0000000,988020
TATN,D,20180817,000000,741.4000000,746.0000000,734.6000000,740.0000000,1093830
TATN,D,20180820,000000,743.5000000,751.0000000,742.3000000,751.0000000,739880
TATN,D,20180821,000000,753.3000000,759.9000000,746.3000000,757.8000000,732650
TATN,D,20180822,000000,759.7000000,764.8000000,751.4000000,764.8000000,1233850
TATN,D,20180823,000000,762.2000000,769.7000000,760.2000000,760.5000000,1275510
TATN,D,20180824,000000,762.7000000,775.0000000,755.7000000,774.9000000,1149010
TATN,D,20180827,000000,776.6000000,783.1000000,772.6000000,783.1000000,819280
TATN,D,20180828,000000,785.3000000,787.7000000,779.3000000,784.8000000,738810
TATN,D,20180829,000000,784.8000000,794.9000000,783.7000000,794.9000000,679000
TATN,D,20180830,000000,798.1000000,800.8000000,792.2000000,795.9000000,1395520
TATN,D,20180831,000000,793.5000000,796.4000000,777.5000000,783.1000000,1499470
TATN,D,20180903,000000,785.6000000,794.5000000,781.1000000,788.3000000,378450
TATN,D,20180904,000000,788.0000000,795.3000000,783.0000000,787.0000000,678500
TATN,D,20180905,000000,785.0000000,791.3000000,779.8000000,779.8000000,940870
TATN,D,20180906,000000,781.4000000,793.8000000,777.7000000,785.6000000,639700
TATN,D,20180907,000000,787.5000000,788.8000000,778.2000000,785.5000000,668480
TATN,D,20180910,000000,786.9000000,813.0000000,786.1000000,813.0000000,958410
TATN,D,20180911,000000,810.8000000,820.0000000,801.2000000,813.1000000,1760460
TATN,D,20180912,000000,814.6000000,818.9000000,794.0000000,798.8000000,1222080
TATN,D,20180913,000000,798.2000000,802.0000000,790.9000000,796.1000000,741450
TATN,D,20180914,000000,797.6000000,800.5000000,787.6000000,794.0000000,1053380
TATN,D,20180917,000000,796.0000000,796.3000000,782.0000000,784.9000000,923450
TATN,D,20180918,000000,783.7000000,787.0000000,776.0000000,786.8000000,912750
TATN,D,20180919,000000,787.5000000,789.4000000,778.8000000,783.9000000,1343020
TATN,D,20180920,000000,786.3000000,791.7000000,780.5000000,783.1000000,3298210
TATN,D,20180921,000000,786.4000000,798.2000000,783.6000000,795.5000000,4201990
TATN,D,20180924,000000,796.2000000,797.9000000,781.4000000,784.1000000,948630
TATN,D,20180925,000000,784.7000000,818.1000000,783.4000000,818.1000000,1960690
TATN,D,20180926,000000,817.0000000,820.5000000,810.0000000,813.3000000,1595710
TATN,D,20180927,000000,813.5000000,837.0000000,813.5000000,837.0000000,2264500
TATN,D,20180928,000000,834.2000000,835.9000000,818.6000000,835.4000000,1817850
TATN,D,20181001,000000,839.2000000,847.1000000,821.2000000,833.2000000,1101120
TATN,D,20181002,000000,836.7000000,836.7000000,807.8000000,813.8000000,1120210
TATN,D,20181003,000000,814.0000000,831.3000000,814.0000000,826.3000000,1123360
TATN,D,20181004,000000,826.3000000,830.0000000,816.0000000,819.6000000,970450
TATN,D,20181005,000000,818.7000000,831.5000000,810.1000000,810.1000000,1117210
TATN,D,20181008,000000,811.1000000,833.1000000,809.6000000,821.4000000,992490
TATN,D,20181009,000000,823.9000000,831.5000000,822.6000000,823.9000000,863160
TATN,D,20181010,000000,822.3000000,829.3000000,818.0000000,823.8000000,1176310
TATN,D,20181011,000000,797.0000000,803.5000000,772.3000000,778.3000000,1911010
TATN,D,20181012,000000,786.4000000,797.5000000,775.3000000,790.0000000,970570
TATN,D,20181015,000000,794.1000000,796.9000000,775.7000000,789.7000000,764500
TATN,D,20181016,000000,789.7000000,789.8000000,777.7000000,786.4000000,617330
TATN,D,20181017,000000,789.4000000,792.6000000,781.4000000,790.5000000,565850
TATN,D,20181018,000000,785.7000000,787.4000000,776.3000000,779.0000000,819270
TATN,D,20181019,000000,780.9000000,789.6000000,775.9000000,776.0000000,757580
TATN,D,20181022,000000,778.5000000,789.1000000,775.1000000,776.9000000,921090
TATN,D,20181023,000000,775.4000000,779.1000000,765.0000000,765.5000000,1173960
TATN,D,20181024,000000,770.0000000,784.2000000,765.7000000,776.6000000,1779650
TATN,D,20181025,000000,770.0000000,782.4000000,766.6000000,776.5000000,1355340
TATN,D,20181026,000000,775.2000000,776.2000000,750.1000000,762.1000000,900820
TATN,D,20181029,000000,760.0000000,764.7000000,755.7000000,762.9000000,405450
TATN,D,20181030,000000,759.1000000,759.7000000,741.8000000,754.9000000,762540
TATN,D,20181031,000000,757.7000000,784.4000000,757.2000000,784.4000000,1780880
TATN,D,20181101,000000,780.1000000,787.0000000,765.1000000,779.0000000,1124020
TATN,D,20181102,000000,784.4000000,793.4000000,775.0000000,792.7000000,1200680
TATN,D,20181106,000000,792.7000000,803.6000000,788.7000000,802.2000000,1133830
TATN,D,20181107,000000,799.9000000,814.1000000,791.3000000,814.1000000,1320280
TATN,D,20181108,000000,815.5000000,819.2000000,807.4000000,819.2000000,1080260
TATN,D,20181109,000000,815.0000000,815.3000000,798.4000000,813.4000000,939970
TATN,D,20181112,000000,812.0000000,824.0000000,810.2000000,812.3000000,620760
TATN,D,20181113,000000,810.0000000,813.8000000,792.1000000,793.0000000,1224610
TATN,D,20181114,000000,786.9000000,787.8000000,762.4000000,762.5000000,2120010
TATN,D,20181115,000000,765.2000000,768.9000000,752.3000000,752.3000000,898780
TATN,D,20181116,000000,759.6000000,766.3000000,751.5000000,760.8000000,1118530
TATN,D,20181119,000000,761.1000000,774.0000000,761.1000000,763.6000000,906710
TATN,D,20181120,000000,761.2000000,761.2000000,742.0000000,750.8000000,725290
TATN,D,20181121,000000,744.3000000,762.0000000,742.6000000,758.3000000,839200
TATN,D,20181122,000000,757.9000000,760.0000000,748.1000000,755.0000000,679490
TATN,D,20181123,000000,749.7000000,751.3000000,720.1000000,726.7000000,1513850
TATN,D,20181126,000000,729.6000000,729.6000000,692.6000000,705.7000000,1680710
TATN,D,20181127,000000,706.3000000,710.7000000,687.6000000,705.0000000,1160960
TATN,D,20181128,000000,707.0000000,735.8000000,705.4000000,725.6000000,1110200
TATN,D,20181129,000000,726.4000000,743.7000000,714.0000000,714.0000000,2205580
TATN,D,20181130,000000,716.6000000,720.0000000,710.1000000,712.7000000,2767030
TATN,D,20181203,000000,721.5000000,748.8000000,721.5000000,743.8000000,1923430
TATN,D,20181204,000000,746.0000000,771.3000000,738.3000000,771.3000000,1992840
TATN,D,20181205,000000,758.7000000,778.9000000,749.0000000,778.7000000,1767490
TATN,D,20181206,000000,767.9000000,778.4000000,753.5000000,765.0000000,1813660
TATN,D,20181207,000000,766.9000000,782.4000000,750.9000000,776.0000000,1610990
TATN,D,20181210,000000,769.3000000,771.7000000,759.9000000,759.9000000,917360
TATN,D,20181211,000000,760.0000000,772.8000000,747.8000000,760.0000000,1377680
TATN,D,20181212,000000,765.0000000,766.0000000,738.7000000,738.7000000,1205690
TATN,D,20181213,000000,739.9000000,746.1000000,730.0000000,736.0000000,1351850
TATN,D,20181214,000000,736.0000000,737.0000000,722.2000000,726.4000000,729760
TATN,D,20181217,000000,726.7000000,738.1000000,721.5000000,727.0000000,632730
TATN,D,20181218,000000,719.7000000,728.3000000,715.1000000,719.6000000,1431950
TATN,D,20181219,000000,716.0000000,720.0000000,700.7000000,714.3000000,1680290
TATN,D,20181220,000000,706.2000000,714.7000000,701.0000000,714.7000000,1419640
TATN,D,20181221,000000,710.0000000,713.9000000,693.4000000,710.0000000,2764040
TATN,D,20181224,000000,707.0000000,710.3000000,697.7000000,703.0000000,379540
TATN,D,20181225,000000,695.0000000,703.0000000,680.5000000,696.8000000,379120
TATN,D,20181226,000000,700.1000000,719.9000000,694.9000000,712.0000000,297030
TATN,D,20181227,000000,725.9000000,727.0000000,711.1000000,717.0000000,894200
TATN,D,20181228,000000,720.0000000,746.7000000,716.8000000,737.8000000,1242470
TATN,D,20181229,000000,734.9000000,741.8000000,649.4000000,737.9000000,17339
TATN,D,20190103,000000,737.9000000,737.9000000,715.7000000,731.8000000,1189570
TATN,D,20190104,000000,734.2000000,737.7000000,726.2000000,737.7000000,1026610
TATN,D,20190108,000000,715.8000000,724.0000000,708.1000000,723.2000000,1682220
TATN,D,20190109,000000,722.2000000,723.8000000,710.1000000,717.9000000,1250860
TATN,D,20190110,000000,718.2000000,733.0000000,712.1000000,732.6000000,1566140
TATN,D,20190111,000000,732.0000000,732.0000000,721.3000000,730.3000000,1411380
TATN,D,20190114,000000,728.2000000,728.6000000,719.3000000,725.0000000,1088030
TATN,D,20190115,000000,726.0000000,731.9000000,719.1000000,721.0000000,1526180
TATN,D,20190116,000000,720.0000000,728.5000000,718.6000000,722.0000000,1637560
TATN,D,20190117,000000,724.4000000,735.1000000,716.5000000,734.1000000,1991860
TATN,D,20190118,000000,733.8000000,742.9000000,729.1000000,741.0000000,1283910
TATN,D,20190121,000000,738.0000000,742.4000000,732.6000000,735.4000000,691020
TATN,D,20190122,000000,732.7000000,751.9000000,728.7000000,750.5000000,1713780
TATN,D,20190123,000000,748.1000000,784.3000000,746.3000000,784.0000000,2071460
TATN,D,20190124,000000,782.9000000,783.0000000,765.3000000,772.9000000,1467320
TATN,D,20190125,000000,775.9000000,798.9000000,770.0000000,798.9000000,1329960
TATN,D,20190128,000000,796.4000000,805.0000000,785.9000000,791.4000000,1623570
TATN,D,20190129,000000,791.0000000,799.8000000,781.0000000,798.8000000,1322280
TATN,D,20190130,000000,797.1000000,806.9000000,792.2000000,806.9000000,1255970
TATN,D,20190131,000000,811.0000000,814.9000000,801.9000000,806.9000000,2037460
